id,name,artists,genre
5HyHVOSY1LsX8opbQCSqkU,Vasanthi (Live),['The Anirudh Varma Collective'],carnatic
24SSdNA4OZE6hJdUYiDHcE,Guruvay Varuvay,"['Amrit Ramnath', 'Bombay Jayashri']",carnatic
7fUKDiUoTuc9L0XDF3Dku1,Tulasi Jagajanani,"['Traditional', 'Tyagaraja', 'Bombay Jayashri']",carnatic
0OM13VGs9W6tmYEzU3zq7d,Alaipayuthe Kanna,['Aruna Sairam'],carnatic
4AqVNwuEvh3etNjaPhbUvI,Muralidhara Gopala,['Aishwarya Srinivas'],carnatic
2zDNa1Jdh8qTBBibh9gF3E,Chinnan Chiru Pen Pole - Sindhubhairavi - Adi Tisram,"['Sikkil Gurucharan', 'Anil Srinivasan']",carnatic
4wKpDHB8384r3LybQoFvd4,Velane Shivabalane,"['Neela Ramamurthy', 'S Sabesh', 'Bombay Jayashri']",carnatic
2LUNoYCgb47zgxCtwtLsxD,Jagadodharana - Kapi - Adi,"['Bhooshani Kalyanaraman', 'DR Subhashini Parthasarathy', 'M. S. Sheela']",carnatic
1VnaSFqF4kkPqp4FMDYIzL,Velava,['Sudha Ragunathan'],carnatic
3A21ImpkBRJONWIjYTk6zV,Siddhivinayakama,['Lalgudi G.J.R. Krishnan'],carnatic
7uh1MQmVsRuuATObJvuZnY,Azhi Mazhai,['Aruna Sairam'],carnatic
1OmHmuOvobYHUPrxXcR9HY,Kurai Onrum Illai - Ragamalika - Adi (Live),"['Kadri Gopalnath', 'Haridwaramangalam A.K. Palanivel']",carnatic
